"Percentage"	"CladeReads"	"TaxonReads"	"TaxRank"	"TaxID"	"Name"	"Depth"	"TaxLineage"
0.00122965	1	1	"S"	443156	"s_Phycicoccus dokdonensis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Micrococcales|f_Intrasporangiaceae|g_Phycicoccus|s_Phycicoccus dokdonensis"
0.00368895	3	0	"O"	85009	"o_Propionibacteriales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales"
0.00368895	3	0	"F"	85015	"f_Nocardioidaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae"
0.00122965	1	1	"G"	1839	"g_Nocardioides"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Nocardioides"
0.00122965	1	0	"G"	2040	"g_Aeromicrobium"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Aeromicrobium"
0.00122965	1	0	"S"	219314	"s_Aeromicrobium marinum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Aeromicrobium|s_Aeromicrobium marinum"
0.00122965	1	1	"-"	585531	"-_Aeromicrobium marinum DSM 15272"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Aeromicrobium|s_Aeromicrobium marinum|-_Aeromicrobium marinum DSM 15272"
0.00122965	1	0	"G"	2044	"g_Pimelobacter"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Pimelobacter"
0.00122965	1	1	"S"	2045	"s_Pimelobacter simplex"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Propionibacteriales|f_Nocardioidaceae|g_Pimelobacter|s_Pimelobacter simplex"
0.00368895	3	0	"O"	85011	"o_Streptomycetales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales"
0.00368895	3	0	"F"	2062	"f_Streptomycetaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales|f_Streptomycetaceae"
0.00368895	3	1	"G"	1883	"g_Streptomyces"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales|f_Streptomycetaceae|g_Streptomyces"
0.00122965	1	1	"S"	1262452	"s_Streptomyces sp. 769"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales|f_Streptomycetaceae|g_Streptomyces|s_Streptomyces sp. 769"
0.00122965	1	1	"S"	1915	"s_Streptomyces lincolnensis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Streptomycetales|f_Streptomycetaceae|g_Streptomyces|s_Streptomyces lincolnensis"
0.00122965	1	0	"O"	85007	"o_Corynebacteriales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales"
0.00122965	1	0	"F"	85029	"f_Dietziaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Dietziaceae"
0.00122965	1	0	"G"	37914	"g_Dietzia"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Dietziaceae|g_Dietzia"
0.00122965	1	1	"S"	139021	"s_Dietzia psychralcaliphila"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Actinobacteria|c_Actinobacteria|o_Corynebacteriales|f_Dietziaceae|g_Dietzia|s_Dietzia psychralcaliphila"
0.00983719	8	0	"-"	1798711	"-_Cyanobacteria/Melainabacteria group"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group"
0.00983719	8	1	"P"	1117	"p_Cyanobacteria"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria"
0.00614825	5	0	"O"	1161	"o_Nostocales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales"
0.00368895	3	0	"F"	1162	"f_Nostocaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae"
0.00368895	3	0	"G"	1177	"g_Nostoc"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae|g_Nostoc"
0.00122965	1	0	"S"	224012	"s_Nostoc piscinale"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae|g_Nostoc|s_Nostoc piscinale"
0.00122965	1	1	"-"	224013	"-_Nostoc piscinale CENA21"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae|g_Nostoc|s_Nostoc piscinale|-_Nostoc piscinale CENA21"
0.00122965	1	1	"S"	446679	"s_Nostoc sphaeroides"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae|g_Nostoc|s_Nostoc sphaeroides"
0.00122965	1	1	"S"	1869241	"s_Nostoc sp. CENA543"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Nostocaceae|g_Nostoc|s_Nostoc sp. CENA543"
0.00122965	1	0	"F"	1185	"f_Rivulariaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Rivulariaceae"
0.00122965	1	0	"G"	1186	"g_Calothrix"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Rivulariaceae|g_Calothrix"
0.00122965	1	1	"S"	1337936	"s_Calothrix sp. 336/3"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Rivulariaceae|g_Calothrix|s_Calothrix sp. 336/3"
0.00122965	1	0	"F"	1892259	"f_Aphanizomenonaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Aphanizomenonaceae"
0.00122965	1	0	"G"	752201	"g_Sphaerospermopsis"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Aphanizomenonaceae|g_Sphaerospermopsis"
0.00122965	1	0	"S"	289435	"s_Sphaerospermopsis kisseleviana"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Aphanizomenonaceae|g_Sphaerospermopsis|s_Sphaerospermopsis kisseleviana"
0.00122965	1	1	"-"	1973480	"-_Sphaerospermopsis kisseleviana NIES-73"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Nostocales|f_Aphanizomenonaceae|g_Sphaerospermopsis|s_Sphaerospermopsis kisseleviana|-_Sphaerospermopsis kisseleviana NIES-73"
0.0024593	2	0	"O"	1890424	"o_Synechococcales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Synechococcales"
0.0024593	2	0	"F"	1890426	"f_Synechococcaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Synechococcales|f_Synechococcaceae"
0.0024593	2	0	"G"	1129	"g_Synechococcus"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Synechococcales|f_Synechococcaceae|g_Synechococcus"
0.00122965	1	1	"S"	316279	"s_Synechococcus sp. CC9902"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Synechococcales|f_Synechococcaceae|g_Synechococcus|s_Synechococcus sp. CC9902"
0.00122965	1	1	"S"	195253	"s_Synechococcus sp. PCC 6312"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Synechococcales|f_Synechococcaceae|g_Synechococcus|s_Synechococcus sp. PCC 6312"
0.00860755	7	0	"P"	544448	"p_Tenericutes"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes"
0.00860755	7	0	"C"	31969	"c_Mollicutes"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes"
0.0049186	4	0	"O"	186328	"o_Entomoplasmatales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales"
0.00368895	3	0	"F"	2131	"f_Spiroplasmataceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae"
0.00368895	3	0	"G"	2132	"g_Spiroplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma"
0.00122965	1	1	"S"	216942	"s_Spiroplasma litorale"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma litorale"
0.00122965	1	1	"S"	216934	"s_Spiroplasma corruscae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma corruscae"
0.00122965	1	0	"S"	216936	"s_Spiroplasma diminutum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma diminutum"
0.00122965	1	1	"-"	1276221	"-_Spiroplasma diminutum CUAS-1"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma diminutum|-_Spiroplasma diminutum CUAS-1"
0.00122965	1	0	"F"	33925	"f_Entomoplasmataceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Entomoplasmataceae"
0.00122965	1	0	"G"	46238	"g_Entomoplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Entomoplasmataceae|g_Entomoplasma"
0.00122965	1	1	"S"	214888	"s_Entomoplasma luminosum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Entomoplasmataceae|g_Entomoplasma|s_Entomoplasma luminosum"
0.00368895	3	0	"O"	2085	"o_Mycoplasmatales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales"
0.00368895	3	0	"F"	2092	"f_Mycoplasmataceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae"
0.00368895	3	0	"G"	2093	"g_Mycoplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma"
0.00122965	1	1	"S"	45363	"s_Mycoplasma alkalescens"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma alkalescens"
0.00122965	1	1	"S"	29555	"s_Mycoplasma canis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma canis"
0.00122965	1	1	"S"	29553	"s_Mycoplasma bovirhinis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma bovirhinis"
0.00122965	1	0	"P"	200795	"p_Chloroflexi"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi"
0.00122965	1	0	"C"	189775	"c_Thermomicrobia"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia"
0.00122965	1	0	"-"	85000	"-_Sphaerobacteridae"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae"
0.00122965	1	0	"O"	85001	"o_Sphaerobacterales"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales"
0.00122965	1	0	"-"	255728	"-_Sphaerobacterineae"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae"
0.00122965	1	0	"F"	85002	"f_Sphaerobacteraceae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae"
0.00122965	1	0	"G"	2056	"g_Sphaerobacter"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae|g_Sphaerobacter"
0.00122965	1	0	"S"	2057	"s_Sphaerobacter thermophilus"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae|g_Sphaerobacter|s_Sphaerobacter thermophilus"
0.00122965	1	1	"-"	479434	"-_Sphaerobacter thermophilus DSM 20745"	12	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Chloroflexi|c_Thermomicrobia|-_Sphaerobacteridae|o_Sphaerobacterales|-_Sphaerobacterineae|f_Sphaerobacteraceae|g_Sphaerobacter|s_Sphaerobacter thermophilus|-_Sphaerobacter thermophilus DSM 20745"
0.0442674	36	0	"-"	1783270	"-_FCB group"	3	"-_root|-_cellular organisms|d_Bacteria|-_FCB group"
0.0442674	36	0	"-"	68336	"-_Bacteroidetes/Chlorobi group"	4	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group"
0.0418081	34	0	"P"	976	"p_Bacteroidetes"	5	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes"
0.0295116	24	0	"C"	117743	"c_Flavobacteriia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia"
0.0295116	24	0	"O"	200644	"o_Flavobacteriales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales"
0.0282819	23	0	"F"	49546	"f_Flavobacteriaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae"
0.00983719	8	0	"G"	237	"g_Flavobacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Flavobacterium"
0.00614825	5	5	"S"	1355330	"s_Flavobacterium faecale"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Flavobacterium|s_Flavobacterium faecale"
0.00122965	1	1	"S"	1306519	"s_Flavobacterium commune"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Flavobacterium|s_Flavobacterium commune"
0.00122965	1	1	"S"	1678728	"s_Flavobacterium kingsejongi"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Flavobacterium|s_Flavobacterium kingsejongi"
0.00122965	1	0	"S"	986	"s_Flavobacterium johnsoniae"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Flavobacterium|s_Flavobacterium johnsoniae"
0.00122965	1	1	"-"	376686	"-_Flavobacterium johnsoniae UW101"	11	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Flavobacterium|s_Flavobacterium johnsoniae|-_Flavobacterium johnsoniae UW101"
0.0049186	4	0	"G"	52959	"g_Polaribacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Polaribacter"
0.00122965	1	1	"S"	754397	"s_Polaribacter sp. SA4-10"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Polaribacter|s_Polaribacter sp. SA4-10"
0.00122965	1	1	"S"	996801	"s_Polaribacter reichenbachii"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Polaribacter|s_Polaribacter reichenbachii"
0.00122965	1	1	"S"	1312072	"s_Polaribacter sp. SA4-12"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Polaribacter|s_Polaribacter sp. SA4-12"
0.00122965	1	1	"S"	1855336	"s_Polaribacter sp. KT25b"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Polaribacter|s_Polaribacter sp. KT25b"
0.0049186	4	0	"G"	59732	"g_Chryseobacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Chryseobacterium"
0.0024593	2	2	"S"	246	"s_Chryseobacterium balustinum"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Chryseobacterium|s_Chryseobacterium balustinum"
0.00122965	1	1	"S"	1721091	"s_Chryseobacterium sp. IHB B 17019"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Chryseobacterium|s_Chryseobacterium sp. IHB B 17019"
0.00122965	1	1	"S"	878220	"s_Chryseobacterium sp. StRB126"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Chryseobacterium|s_Chryseobacterium sp. StRB126"
0.00122965	1	0	"G"	326319	"g_Dokdonia"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Dokdonia"
0.00122965	1	1	"S"	2173169	"s_Dokdonia sp. Dokd-P16"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Dokdonia|s_Dokdonia sp. Dokd-P16"
0.00122965	1	0	"G"	28250	"g_Ornithobacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Ornithobacterium"
0.00122965	1	1	"S"	28251	"s_Ornithobacterium rhinotracheale"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Ornithobacterium|s_Ornithobacterium rhinotracheale"
0.00122965	1	0	"G"	1518147	"g_Wenyingzhuangia"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Wenyingzhuangia"
0.00122965	1	1	"S"	1790137	"s_Wenyingzhuangia fucanilytica"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Wenyingzhuangia|s_Wenyingzhuangia fucanilytica"
0.00122965	1	0	"G"	290174	"g_Aquimarina"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Aquimarina"
0.00122965	1	1	"S"	1714849	"s_Aquimarina sp. AD10"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Aquimarina|s_Aquimarina sp. AD10"
0.00122965	1	0	"G"	252356	"g_Maribacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Maribacter"
0.00122965	1	1	"S"	1836467	"s_Maribacter sp. T28"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Maribacter|s_Maribacter sp. T28"
0.00122965	1	0	"G"	225842	"g_Formosa"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Formosa"
0.00122965	1	1	"S"	1798225	"s_Formosa sp. Hel1_31_208"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Formosa|s_Formosa sp. Hel1_31_208"
0.00122965	1	0	"G"	104267	"g_Tenacibaculum"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Tenacibaculum"
0.00122965	1	1	"S"	104268	"s_Tenacibaculum mesophilum"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Flavobacteriaceae|g_Tenacibaculum|s_Tenacibaculum mesophilum"
0.00122965	1	0	"F"	1755828	"f_Ichthyobacteriaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Ichthyobacteriaceae"
0.00122965	1	0	"G"	1755829	"g_Ichthyobacterium"	9	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Ichthyobacteriaceae|g_Ichthyobacterium"
0.00122965	1	1	"S"	242600	"s_Ichthyobacterium seriolicida"	10	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Flavobacteriia|o_Flavobacteriales|f_Ichthyobacteriaceae|g_Ichthyobacterium|s_Ichthyobacterium seriolicida"
0.0049186	4	0	"C"	117747	"c_Sphingobacteriia"	6	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia"
0.0049186	4	0	"O"	200666	"o_Sphingobacteriales"	7	"-_root|-_cellular organisms|d_Bacteria|-_FCB group|-_Bacteroidetes/Chlorobi group|p_Bacteroidetes|c_Sphingobacteriia|o_Sphingobacteriales"
